-5.,-4.073149961539796
-4.999,-4.0730947873423204
-4.998,-4.073039688321955
-4.997,-4.072984664613847
-4.996,-4.0729297163534905
-4.995,-4.07287484367673
-4.994,-4.0728200467197535
-4.993,-4.072765325619099
-4.992,-4.072710680511652
-4.991,-4.072656111534649
-4.99,-4.072601618825674
-4.989,-4.072547202522661
-4.988,-4.072492862763896
-4.987,-4.072438599688015
-4.986,-4.072384413434005
-4.985,-4.072330304141205
-4.984,-4.072276271949307
-4.983,-4.072222316998356
-4.982,-4.072168439428749
-4.981,-4.072114639381239
-4.98,-4.07206091699693
-4.979,-4.072007272417284
-4.978,-4.071953705784119
-4.977,-4.0719002172396035
-4.976,-4.071846806926268
-4.975,-4.071793474986996
-4.974,-4.071740221565031
-4.973,-4.071687046803973
-4.972,-4.0716339508477795
-4.971,-4.071580933840768
-4.97,-4.071527995927616
-4.969,-4.071475137253357
-4.968,-4.071422357963389
-4.967,-4.071369658203469
-4.966,-4.071317038119717
-4.965,-4.07126449785861
-4.964,-4.071212037566992
-4.963,-4.071159657392069
-4.962,-4.07110735748141
-4.961,-4.071055137982945
-4.96,-4.071002999044974
-4.959,-4.070950940816156
-4.958,-4.0708989634455195
-4.957,-4.070847067082456
-4.956,-4.070795251876726
-4.955,-4.070743517978455
-4.954,-4.070691865538136
-4.953,-4.0706402947066325
-4.952,-4.070588805635173
-4.951,-4.070537398475357
-4.95,-4.0704860733791515
-4.949,-4.070434830498897
-4.948,-4.070383669987302
-4.947,-4.070332591997446
-4.946,-4.070281596682783
-4.945,-4.070230684197134
-4.944,-4.070179854694699
-4.943,-4.070129108330044
-4.942,-4.070078445258116
-4.941,-4.0700278656342315
-4.94,-4.069977369614084
-4.939,-4.069926957353741
-4.938,-4.069876629009647
-4.937,-4.069826384738622
-4.936,-4.069776224697865
-4.935,-4.069726149044951
-4.934,-4.069676157937948
-4.933,-4.069626251535481
-4.932,-4.069576429996572
-4.931,-4.069526693480629
-4.93,-4.0694770421474455
-4.929,-4.069427476157204
-4.928,-4.0693779956704725
-4.927,-4.069328600848212
-4.926,-4.069279291851775
-4.925,-4.069230068842906
-4.924,-4.069180931983742
-4.923,-4.06913188143682
-4.922,-4.069082917365071
-4.921,-4.069034039931824
-4.92,-4.06898524930081
-4.919,-4.068936545636159
-4.918,-4.068887929102405
-4.917,-4.068839399864486
-4.916,-4.068790958087744
-4.915,-4.068742603937928
-4.914,-4.0686943375811975
-4.913,-4.068646159184117
-4.912,-4.068598068913666
-4.911,-4.068550066937234
-4.91,-4.068502153422624
-4.909,-4.068454328538055
-4.908,-4.068406592452163
-4.907,-4.068358945333999
-4.906,-4.068311387353037
-4.905,-4.068263918679168
-4.904,-4.068216539482708
-4.903,-4.068169249934392
-4.902,-4.068122050205386
-4.901,-4.068074940467277
-4.9,-4.068027920892081
-4.899,-4.067980991652243
-4.898,-4.06793415292064
-4.897,-4.067887404870578
-4.896,-4.067840747675798
-4.895,-4.067794181510475
-4.894,-4.067747706549221
-4.893,-4.067701322967081
-4.892,-4.067655030939546
-4.891,-4.067608830642541
-4.89,-4.067562722252436
-4.889,-4.067516705946042
-4.888,-4.0674707819006155
-4.887,-4.0674249502938595
-4.886,-4.067379211303922
-4.885,-4.0673335651094025
-4.884,-4.067288011889348
-4.883,-4.0672425518232584
-4.882,-4.067197185091087
-4.881,-4.06715191187324
-4.88,-4.067106732350581
-4.879,-4.0670616467044285
-4.878,-4.0670166551165625
-4.877,-4.06697175776922
-4.876,-4.066926954845103
-4.875,-4.066882246527374
-4.874,-4.066837632999659
-4.873,-4.066793114446053
-4.872,-4.066748691051071
-4.871,-4.066704362999561
-4.87,-4.066660130476817
-4.869,-4.0666159936686
-4.868,-4.066571952761143
-4.867,-4.066528007941144
-4.866,-4.066484159395778
-4.865,-4.066440407312691
-4.864,-4.066396751879998
-4.8629999999999995,-4.066353193286295
-4.862,-4.0663097317206445
-4.861,-4.0662663673725925
-4.86,-4.066223100432156
-4.859,-4.066179931089834
-4.858,-4.066136859536599
-4.857,-4.066093885963908
-4.856,-4.0660510105636956
-4.855,-4.066008233528376
-4.854,-4.06596555505085
-4.853,-4.065922975324496
-4.852,-4.0658804945431815
-4.851,-4.065838112901255
-4.85,-4.065795830593552
-4.849,-4.065753647815395
-4.848,-4.065711564762593
-4.847,-4.065669581631446
-4.846,-4.065627698618741
-4.845,-4.065585915921755
-4.844,-4.065544233738258
-4.843,-4.065502652266512
-4.842,-4.065461171705271
-4.841,-4.065419792253786
-4.84,-4.0653785141117975
-4.839,-4.065337337479548
-4.838,-4.065296262557773
-4.837,-4.065255289547707
-4.836,-4.065214418651084
-4.835,-4.065173650070137
-4.834,-4.065132984007599
-4.833,-4.065092420666708
-4.832,-4.065051960251199
-4.831,-4.065011602965316
-4.83,-4.064971349013804
-4.829,-4.064931198601916
-4.828,-4.06489115193541
-4.827,-4.064851209220551
-4.826,-4.064811370664114
-4.825,-4.064771636473383
-4.824,-4.0647320068561505
-4.823,-4.064692482020723
-4.822,-4.064653062175918
-4.821,-4.064613747531065
-4.82,-4.064574538296012
-4.819,-4.064535434681117
-4.818,-4.064496436897258
