-5.,-4.977581638935142
-4.999,-4.977581903119606
-4.998,-4.977582167912487
-4.997,-4.977582433315218
-4.996,-4.977582699329236
-4.995,-4.977582965955983
-4.994,-4.97758323319691
-4.993,-4.977583501053472
-4.992,-4.977583769527133
-4.991,-4.97758403861936
-4.99,-4.9775843083316325
-4.989,-4.97758457866543
-4.988,-4.977584849622243
-4.987,-4.977585121203569
-4.986,-4.9775853934109175
-4.985,-4.977585666245825
-4.984,-4.977585939709828
-4.983,-4.977586213804462
-4.982,-4.977586488531259
-4.981,-4.97758676389175
-4.98,-4.9775870398874655
-4.979,-4.977587316519929
-4.978,-4.977587593790669
-4.977,-4.977587871701207
-4.976,-4.977588150253066
-4.975,-4.977588429447766
-4.974,-4.977588709286829
-4.973,-4.977588989771771
-4.972,-4.977589270904111
-4.971,-4.977589552685366
-4.97,-4.977589835117051
-4.969,-4.977590118200683
-4.968,-4.977590401937777
-4.967,-4.9775906863298465
-4.966,-4.977590971378408
-4.965,-4.977591257084975
-4.964,-4.977591543451063
-4.963,-4.977591830478186
-4.962,-4.97759211816786
-4.961,-4.977592406521601
-4.96,-4.977592695540924
-4.959,-4.977592985227347
-4.958,-4.977593275582388
-4.957,-4.977593566607564
-4.956,-4.977593858304397
-4.955,-4.977594150674407
-4.954,-4.977594443719116
-4.953,-4.977594737440049
-4.952,-4.977595031838731
-4.951,-4.977595326916688
-4.95,-4.977595622675451
-4.949,-4.977595919116548
-4.948,-4.9775962162415155
-4.947,-4.9775965140518865
-4.946,-4.977596812549199
-4.945,-4.977597111734993
-4.944,-4.977597411610812
-4.943,-4.9775977121782
-4.942,-4.977598013438707
-4.941,-4.977598315393882
-4.94,-4.977598618045281
-4.939,-4.977598921394461
-4.938,-4.977599225442982
-4.937,-4.9775995301924105
-4.936,-4.9775998356443125
-4.935,-4.97760014180026
-4.934,-4.97760044866183
-4.933,-4.977600756230601
-4.932,-4.977601064508155
-4.931,-4.977601373496083
-4.93,-4.977601683195974
-4.929,-4.9776019936094285
