-5.,-4.996735856570572
-4.999,-4.996780677975297
-4.998,-4.996825604588407
-4.997,-4.996870636661354
-4.996,-4.996915774446213
-4.995,-4.996961018195689
-4.994,-4.997006368163113
-4.993,-4.9970518246024485
-4.992,-4.997097387768291
-4.991,-4.997143057915869
-4.99,-4.9971888353010465
-4.989,-4.997234720180325
-4.988,-4.997280712810842
-4.987,-4.997326813450377
-4.986,-4.997373022357351
-4.985,-4.997419339790827
-4.984,-4.997465766010514
-4.983,-4.997512301276765
-4.982,-4.997558945850583
-4.981,-4.997605699993621
-4.98,-4.997652563968181
-4.979,-4.997699538037219
-4.978,-4.997746622464345
-4.977,-4.997793817513825
-4.976,-4.997841123450582
-4.975,-4.997888540540201
-4.974,-4.997936069048924
-4.973,-4.997983709243657
-4.972,-4.998031461391972
-4.971,-4.998079325762104
-4.97,-4.998127302622958
-4.969,-4.998175392244106
-4.968,-4.9982235948957925
-4.967,-4.998271910848933
-4.966,-4.998320340375119
-4.965,-4.998368883746616
-4.964,-4.998417541236367
-4.963,-4.998466313117996
-4.962,-4.998515199665808
-4.961,-4.998564201154787
-4.96,-4.998613317860606
-4.959,-4.998662550059622
-4.958,-4.998711898028878
-4.957,-4.9987613620461095
-4.956,-4.998810942389742
-4.955,-4.998860639338893
-4.954,-4.998910453173376
-4.953,-4.998960384173699
-4.952,-4.9990104326210725
-4.951,-4.999060598797401
-4.95,-4.999110882985295
-4.949,-4.999161285468066
-4.948,-4.9992118065297335
-4.947,-4.99926244645502
-4.946,-4.9993132055293605
-4.945,-4.999364084038898
-4.944,-4.99941508227049
-4.943,-4.999466200511705
-4.942,-4.99951743905083
-4.941,-4.9995687981768695
-4.94,-4.999620278179545
-4.939,-4.999671879349304
-4.938,-4.999723601977312
-4.937,-4.9997754463554624
-4.936,-4.9998274127763755
-4.935,-4.9998795015334
-4.934,-4.999931712920612
-4.933,-4.999984047232824
-4.932,-5.000036504765583
-4.931,-5.000089085815167
-4.93,-5.000141790678597
-4.929,-5.000194619653632
-4.928,-5.000247573038771
-4.927,-5.0003006511332595
-4.926,-5.000353854237086
-4.925,-5.000407182650988
-4.924,-5.00046063667645
-4.923,-5.000514216615709
-4.922,-5.000567922771757
-4.921,-5.000621755448328
-4.92,-5.000675714949845
-4.919,-5.0007298015814685
-4.918,-5.00078401564914
-4.917,-5.000838357459585
-4.916,-5.000892827320313
-4.915,-5.0009474255396205
-4.914,-5.001002152426593
-4.913,-5.001057008291104
-4.912,-5.001111993443822
-4.911,-5.001167108196206
-4.91,-5.001222352860513
-4.909,-5.001277727749794
-4.908,-5.001333233177901
-4.907,-5.001388869459485
-4.906,-5.001444636910002
-4.905,-5.001500535845708
-4.904,-5.001556566583669
-4.903,-5.001612729441755
-4.902,-5.001669024738646
-4.901,-5.001725452793836
-4.9,-5.001782013927628
-4.899,-5.001838708461143
-4.898,-5.001895536716318
-4.897,-5.001952499015905
-4.896,-5.002009595683481
-4.895,-5.002066827043443
-4.894,-5.002124193421009
-4.893,-5.002181695142228
-4.892,-5.002239332533974
-4.891,-5.00229710592395
-4.89,-5.002355015640689
-4.889,-5.002413062013561
-4.888,-5.002471245372768
-4.887,-5.00252956604935
-4.886,-5.002588024375184
-4.885,-5.002646620682992
-4.884,-5.0027053553063325
-4.883,-5.002764228579615
-4.882,-5.00282324083809
-4.881,-5.00288239241786
-4.88,-5.002941683655875
-4.879,-5.00300111488994
-4.878,-5.003060686458711
-4.877,-5.003120398701703
-4.876,-5.003180251959288
-4.875,-5.003240246572696
-4.874,-5.003300382884024
-4.873,-5.003360661236227
-4.872,-5.003421081973131
-4.871,-5.003481645439426
-4.87,-5.003542351980675
-4.869,-5.003603201943311
-4.868,-5.003664195674642
-4.867,-5.003725333522852
-4.866,-5.003786615837003
-4.865,-5.003848042967036
-4.864,-5.003909615263775
-4.8629999999999995,-5.003971333078929
-4.862,-5.004033196765092
-4.861,-5.004095206675746
-4.86,-5.004157363165266
-4.859,-5.0042196665889165
-4.858,-5.004282117302858
-4.857,-5.004344715664146
-4.856,-5.004407462030739
-4.855,-5.00447035676149
-4.854,-5.004533400216161
-4.853,-5.004596592755417
-4.852,-5.004659934740828
-4.851,-5.004723426534877
-4.85,-5.004787068500956
-4.849,-5.004850861003373
-4.848,-5.004914804407349
-4.847,-5.004978899079027
-4.846,-5.005043145385466
-4.845,-5.005107543694651
-4.844,-5.00517209437549
-4.843,-5.005236797797817
-4.842,-5.005301654332397
-4.841,-5.005366664350924
-4.84,-5.005431828226051
-4.839,-5.0054971463314
-4.838,-5.005562619041564
-4.837,-5.0056282467321065
-4.836,-5.0056940297795665
-4.835,-5.0057599685614615
-4.834,-5.005826063456287
-4.833,-5.005892314843522
-4.832,-5.005958723103627
-4.831,-5.006025288618052
-4.83,-5.0060920117692325
-4.829,-5.006158892940597
-4.828,-5.006225932516566
-4.827,-5.006293130882558
-4.826,-5.006360488424986
-4.825,-5.006428005531266
-4.824,-5.006495682589818
-4.823,-5.006563519990062
-4.822,-5.006631518122432
-4.821,-5.006699677378366
-4.82,-5.006767998150319
-4.819,-5.006836480831757
-4.818,-5.006905125817168
-4.817,-5.006973933502054
-4.816,-5.007042904282942
-4.815,-5.007112038557384
-4.814,-5.007181336723957
-4.813,-5.0072507991822715
-4.812,-5.0073204263329645
-4.811,-5.007390218577711
-4.81,-5.0074601763192215
-4.809,-5.007530299961247
-4.808,-5.007600589908581
-4.807,-5.007671046567059
-4.806,-5.007741670343566
-4.805,-5.0078124616460356
-4.804,-5.007883420883453
-4.803,-5.007954548465861
-4.802,-5.008025844804356
-4.801,-5.008097310311098
-4.8,-5.008168945399305
-4.799,-5.008240750483265
-4.798,-5.008312725978331
-4.797,-5.008384872300927
-4.796,-5.00845718986855
-4.795,-5.008529679099774
-4.794,-5.00860234041425
-4.793,-5.00867517423271
-4.792,-5.008748180976971
-4.791,-5.008821361069936
-4.79,-5.008894714935597
-4.789,-5.008968242999037
-4.788,-5.009041945686437
-4.787,-5.00911582342507
-4.786,-5.009189876643315
-4.785,-5.009264105770651
-4.784,-5.009338511237662
-4.783,-5.0094130934760415
-4.782,-5.009487852918596
-4.781,-5.009562789999244
-4.78,-5.00963790515302
-4.779,-5.009713198816081
-4.778,-5.009788671425706
-4.777,-5.009864323420298
-4.776,-5.0099401552393905
-4.775,-5.010016167323647
-4.774,-5.0100923601148635
-4.773,-5.010168734055977
-4.772,-5.0102452895910625
-4.771,-5.010322027165336
-4.77,-5.0103989472251635
-4.769,-5.010476050218055
-4.768,-5.010553336592677
-4.767,-5.010630806798848
-4.766,-5.010708461287544
-4.765,-5.010786300510904
-4.764,-5.0108643249222276
-4.763,-5.010942534975954
-4.762,-5.011020931127544
-4.761,-5.0110995138336225
-4.76,-5.011178283552037
-4.759,-5.0112572407418625
-4.758,-5.011336385863402
-4.757,-5.01141571937819
-4.756,-5.011495241748996
-4.755,-5.011574953439825
-4.754,-5.011654854915924
-4.753,-5.011734946643776
-4.752,-5.011815229091118
-4.751,-5.011895702726925
-4.75,-5.011976368021428
-4.749,-5.012057225446109
-4.748,-5.012138275473707
-4.747,-5.012219518578218
-4.746,-5.012300955234898
-4.745,-5.012382585920269
-4.744,-5.01246441111212
-4.743,-5.012546431289506
-4.742,-5.012628646932758
-4.741,-5.012711058523482
-4.74,-5.0127936665445585
-4.739,-5.012876471480152
-4.7379999999999995,-5.012959473815709
-4.737,-5.0130426740379646
-4.736,-5.01312607263494
-4.735,-5.013209670095952
-4.734,-5.013293466911611
-4.733,-5.013377463573825
-4.732,-5.013461660575805
-4.731,-5.013546058412065
-4.73,-5.013630657578427
-4.729,-5.013715458572022
-4.728,-5.013800461891294
-4.727,-5.0138856680360036
-4.726,-5.013971077507231
-4.725,-5.014056690807378
-4.724,-5.014142508440171
-4.723,-5.014228530910668
-4.7219999999999995,-5.014314758725254
-4.721,-5.014401192391651
-4.72,-5.014487832418919
-4.719,-5.014574679317458
-4.718,-5.014661733599012
-4.717,-5.014748995776673
-4.716,-5.014836466364881
-4.715,-5.014924145879433
-4.714,-5.015012034837481
-4.713,-5.015100133757536
-4.712,-5.015188443159474
-4.711,-5.015276963564537
-4.71,-5.015365695495336
-4.709,-5.015454639475856
-4.708,-5.015543796031459
-4.707,-5.015633165688885
-4.706,-5.015722748976257
-4.705,-5.0158125464230885
-4.704,-5.015902558560277
-4.703,-5.015992785920116
-4.702,-5.0160832290362976
-4.701,-5.016173888443911
-4.7,-5.016264764679449
-4.699,-5.0163558582808125
-4.698,-5.016447169787313
-4.697,-5.016538699739677
-4.696,-5.016630448680043
-4.695,-5.0167224171519775
-4.694,-5.016814605700467
-4.693,-5.016907014871928
-4.692,-5.016999645214208
-4.691,-5.01709249727659
-4.69,-5.017185571609795
-4.689,-5.017278868765987
-4.688,-5.017372389298777
-4.687,-5.017466133763225
-4.686,-5.017560102715844
-4.685,-5.017654296714605
-4.684,-5.017748716318966
-4.683,-5.017843362089977
-4.682,-5.017938234590232
-4.681,-5.018033334383855
-4.68,-5.018128662036499
-4.679,-5.0182242181153525
-4.678,-5.018320003189142
-4.677,-5.0184160178281365
-4.676,-5.018512262604149
-4.675,-5.0186087380905455
-4.674,-5.018705444862243
-4.673,-5.018802383495717
-4.672,-5.018899554569006
-4.671,-5.0189969586617105
-4.67,-5.019094596355005
-4.669,-5.019192468231635
-4.668,-5.019290574875924
-4.667,-5.019388916873775
-4.666,-5.01948749481268
-4.665,-5.01958630928172
-4.664,-5.019685360871566
-4.663,-5.019784650174492
-4.662,-5.019884177784371
-4.661,-5.019983944296681
-4.66,-5.020083950308514
-4.659,-5.020184196418573
-4.658,-5.020284683227183
-4.657,-5.020385411336288
-4.656,-5.020486381349462
-4.655,-5.020587593871911
-4.654,-5.020689049510472
-4.653,-5.020790748873629
-4.652,-5.020892692571505
-4.651,-5.0209948812158745
-4.65,-5.021097315420164
-4.649,-5.021199995799457
-4.648,-5.021302922970501
-4.647,-5.021406097551708
-4.646,-5.021509520163162
-4.645,-5.021613191426622
-4.644,-5.021717111965527
-4.643,-5.021821282405001
-4.642,-5.0219257033718545
-4.641,-5.022030375494595
-4.64,-5.022135299403428
-4.639,-5.022240475730258
-4.638,-5.0223459051087005
-4.6370000000000005,-5.022451588174082
-4.636,-5.022557525563447
-4.635,-5.02266371791556
-4.634,-5.022770165870913
-4.633,-5.022876870071728
-4.632,-5.022983831161964
-4.631,-5.02309104978732
-4.63,-5.02319852659524
-4.629,-5.023306262234922
-4.628,-5.023414257357313
-4.627,-5.023522512615126
-4.626,-5.0236310286628365
-4.625,-5.023739806156692
-4.624,-5.023848845754711
-4.623,-5.023958148116698
-4.622,-5.024067713904238
-4.621,-5.0241775437807075
-4.62,-5.02428763841128
-4.619,-5.0243979984629235
-4.618,-5.024508624604295
-4.617,-5.0246195175057755
-4.616,-5.02473067783962
-4.615,-5.024842106279968
-4.614,-5.0249538035028545
-4.6129999999999995,-5.025065770186206
-4.612,-5.025178007009851
-4.611,-5.02529051465552
-4.61,-5.025403293806854
-4.609,-5.025516345149406
-4.608,-5.025629669370647
-4.607,-5.025743267159969
-4.606,-5.025857139208691
-4.605,-5.025971286210064
-4.604,-5.026085708859273
-4.603,-5.026200407853444
-4.602,-5.026315383891647
-4.601,-5.026430637674903
-4.6,-5.026546169906187
-4.599,-5.02666198129043
-4.598,-5.0267780725345315
-4.5969999999999995,-5.026894444347357
-4.596,-5.027011097439742
-4.595,-5.027128032524506
-4.594,-5.027245250316447
-4.593,-5.027362751532354
-4.592,-5.027480536891005
-4.591,-5.027598607113179
-4.59,-5.027716962921656
-4.589,-5.027835605041223
-4.588,-5.027954534198681
-4.587,-5.028073751122848
-4.586,-5.028193256544566
-4.585,-5.028313051196702
-4.584,-5.028433135814159
-4.583,-5.028553511133876
-4.582,-5.028674177894838
-4.581,-5.028795136838076
-4.58,-5.028916388706676
-4.579,-5.029037934245784
-4.578,-5.029159774202608
-4.577,-5.0292819093264285
-4.576,-5.029404340368601
-4.575,-5.02952706808256
-4.574,-5.029650093223829
-4.573,-5.029773416550019
-4.572,-5.029897038820842
-4.571,-5.03002096079811
-4.57,-5.030145183245746
