-5.,-4.671309705195722
-4.999,-4.67552748068312
-4.998,-4.679802192788498
-4.997,-4.68413517992928
-4.996,-4.688527827994093
-4.995,-4.692981572614647
-4.994,-4.697497901575114
-4.993,-4.70207835736922
-4.992,-4.706724539915993
-4.991,-4.711438109446125
-4.99,-4.716220789572012
-4.989,-4.721074370555669
-4.988,-4.726000712789967
-4.987,-4.7310017505102415
-4.986,-4.736079495754671
-4.985,-4.741236042593825
-4.984,-4.746473571651598
-4.983,-4.751794354942952
-4.982,-4.757200761054194
-4.981,-4.76269526069287
-4.98,-4.768280432643928
-4.979,-4.77395897016688
-4.978,-4.779733687873309
-4.977,-4.785607529128809
-4.976,-4.791583574028026
-4.975,-4.797665047996845
-4.974,-4.803855331081946
-4.973,-4.810157967994664
-4.972,-4.816576678983812
-4.971,-4.8231153716210775
-4.97,-4.829778153592331
-4.969,-4.836569346599779
-4.968,-4.843493501492771
-4.967,-4.850555414759735
-4.966,-4.857760146531182
-4.965,-4.865113040262788
-4.964,-4.8726197442902714
-4.963,-4.880286235474053
-4.962,-4.8881188451813475
-4.961,-4.8961242878888
-4.96,-4.904309692729285
-4.959,-4.912682638354136
-4.958,-4.9212511915380475
-4.957,-4.93002395001935
-4.956,-4.939010090145701
-4.955,-4.948219419987107
-4.954,-4.95766243868659
-4.953,-4.967350402948977
-4.952,-4.977295401723358
-4.951,-4.987510440321517
-4.95,-4.998009535440331
-4.949,-5.008807822829407
-4.948,-5.0199216796785855
-4.947,-5.031368864208489
-4.946,-5.043168675449703
-4.945,-5.055342136819271
-4.944,-5.067912207878526
-4.943,-5.080904029628499
-4.942,-5.094345209926077
-4.941,-5.108266157162526
-4.94,-5.122700472341154
-4.939,-5.13768541226568
-4.938,-5.153262439900041
-4.937,-5.1694778823592475
-4.936,-5.186383722821523
-4.935,-5.204038560463126
-4.934,-5.222508783099288
-4.933,-5.241870011727104
-4.932,-5.262208896312174
-4.931,-5.283625370564505
-4.93,-5.306235514116127
-4.929,-5.330175229679636
-4.928,-5.355605030562729
-4.927,-5.382716366885131
-4.926,-5.411740124958081
-4.925,-5.442958262167197
-4.924,-5.476720076777446
-4.923,-5.513465521625867
-4.922,-5.553759571095489
-4.921,-5.598344594986416
-4.92,-5.648223400686939
-4.919,-5.704797387270825
-4.918,-5.770110516279913
-4.917,-5.847314255536986
-4.916,-5.941647952008584
-4.915,-6.062821316240294
-4.914,-6.23221144475664
-4.913,-6.515146812509827
-4.912,-7.6210830510974334
-4.911,-6.5874869424854845
-4.91,-6.266005556765644
-4.909,-6.0827766767813545
-4.908,-5.953918184021093
-4.907,-5.854358533335462
-4.906,-5.773157960288362
-4.905,-5.704550215485097
-4.904,-5.645120449910879
-4.903,-5.592678402511441
-4.902,-5.545734903659472
-4.901,-5.503231296024677
-4.9,-5.46438797848434
-4.899,-5.428614202168429
-4.898,-5.3954516044876115
-4.897,-5.364537387055591
-4.896,-5.335579467633064
-4.895,-5.308339217538379
-4.894,-5.282619164929405
-4.893,-5.258254042601144
-4.892,-5.235104144799626
-4.891,-5.213050313304787
-4.89,-5.191990095618273
-4.889,-5.171834761086183
-4.888,-5.1525069548450535
-4.887,-5.133938832670284
-4.886,-5.1160705630783045
-4.885,-5.098849113184438
-4.884,-5.08222725616
-4.883,-5.066162753455436
-4.882,-5.050617676121074
-4.881,-5.035557837766192
-4.88,-5.020952317814471
-4.879,-5.006773058334761
-4.878,-4.992994521228373
-4.877,-4.9795933952446205
-4.876,-4.966548344378545
-4.875,-4.9538397908289005
-4.874,-4.9414497269719835
-4.873,-4.9293615518171805
-4.872,-4.917559928216072
-4.871,-4.906030657742914
-4.87,-4.894760570685217
-4.869,-4.883737429006479
-4.868,-4.872949840487482
-4.867,-4.862387182535683
-4.866,-4.8520395343850655
-4.865,-4.841897616601386
-4.864,-4.831952736968188
-4.8629999999999995,-4.822196741962682
-4.862,-4.812621973142471
-4.861,-4.803221227858578
-4.86,-4.79398772378989
-4.859,-4.784915066861244
-4.858,-4.775997222165313
-4.857,-4.767228487556736
-4.856,-4.758603469629159
-4.855,-4.750117061821924
-4.854,-4.74176442443346
-4.853,-4.733540966345807
-4.852,-4.725442328287242
-4.851,-4.717464367480313
-4.85,-4.709603143539944
-4.849,-4.701854905501328
-4.848,-4.69421607987075
-4.847,-4.68668325960409
-4.846,-4.679253193927779
-4.845,-4.671922778926252
-4.844,-4.664689048827519
-4.843,-4.657549167925698
-4.842,-4.650500423085479
-4.841,-4.6435402167788355
-4.84,-4.63666606060931
-4.839,-4.62987556928352
-4.838,-4.623166454993201
-4.837,-4.616536522174845
-4.836,-4.609983662616743
-4.835,-4.603505850886225
-4.834,-4.59710114005221
-4.833,-4.5907676576793355
-4.832,-4.584503602075737
-4.831,-4.578307238774884
-4.83,-4.572176897232517
-4.829,-4.5661109677240335
-4.828,-4.560107898427828
-4.827,-4.554166192681394
-4.826,-4.548284406398112
-4.825,-4.542461145633465
-4.824,-4.536695064290477
-4.823,-4.530984861954969
-4.822,-4.525329281851808
-4.821,-4.519727108914247
-4.82,-4.514177167958833
-4.819,-4.5086783219590645
-4.818,-4.503229470411497
-4.817,-4.49782954778834
-4.816,-4.492477522071157
-4.815,-4.487172393360645
-4.814,-4.481913192557711
-4.813,-4.476698980111638
-4.812,-4.4715288448311545
-4.811,-4.466401902754725
-4.81,-4.461317296076568
-4.809,-4.456274192125085
-4.808,-4.451271782390659
-4.807,-4.446309281600108
-4.806,-4.44138592683489
-4.805,-4.436500976690913
-4.804,-4.4316537104773195
-4.803,-4.426843427452273
-4.802,-4.422069446093714
-4.801,-4.417331103403089
-4.8,-4.412627754240298
-4.799,-4.4079587706883325
-4.798,-4.403323541445811
-4.797,-4.39872147124614
-4.796,-4.394151980301804
-4.795,-4.389614503772523
