-5.,-4.988998057080734
-4.999,-4.989024767643111
-4.998,-4.989051540341909
-4.997,-4.989078375323411
-4.996,-4.989105272734216
-4.995,-4.989132232721233
-4.994,-4.989159255431681
-4.993,-4.989186341013091
-4.992,-4.98921348961331
-4.991,-4.989240701380501
-4.99,-4.989267976463145
-4.989,-4.989295315010042
-4.988,-4.989322717170318
-4.987,-4.989350183093419
-4.986,-4.989377712929118
-4.985,-4.989405306827516
-4.984,-4.989432964939045
-4.983,-4.989460687414466
-4.982,-4.989488474404876
-4.981,-4.989516326061705
-4.98,-4.989544242536721
-4.979,-4.989572223982032
-4.978,-4.989600270550087
-4.977,-4.9896283823936765
-4.976,-4.989656559665937
-4.975,-4.989684802520352
-4.974,-4.9897131111107536
-4.973,-4.989741485591322
-4.972,-4.989769926116595
-4.971,-4.989798432841459
-4.97,-4.9898270059211605
-4.969,-4.989855645511304
-4.968,-4.989884351767853
-4.967,-4.989913124847133
-4.966,-4.989941964905834
-4.965,-4.989970872101013
-4.964,-4.989999846590094
-4.963,-4.990028888530869
-4.962,-4.990057998081505
-4.961,-4.99008717540054
-4.96,-4.990116420646889
-4.959,-4.990145733979845
-4.958,-4.990175115559079
-4.957,-4.990204565544645
-4.956,-4.990234084096979
-4.955,-4.990263671376903
-4.954,-4.9902933275456265
-4.953,-4.990323052764747
-4.952,-4.990352847196256
-4.951,-4.9903827110025345
-4.95,-4.990412644346362
-4.949,-4.990442647390913
-4.948,-4.990472720299761
-4.947,-4.990502863236882
-4.946,-4.9905330763666536
-4.945,-4.990563359853859
-4.944,-4.990593713863687
-4.943,-4.9906241385617385
-4.942,-4.990654634114022
-4.941,-4.9906852006869595
-4.94,-4.99071583844739
-4.939,-4.9907465475625665
-4.938,-4.9907773282001635
-4.937,-4.990808180528273
-4.936,-4.990839104715412
-4.935,-4.990870100930523
-4.934,-4.990901169342973
-4.933,-4.990932310122559
-4.932,-4.990963523439509
-4.931,-4.990994809464485
-4.93,-4.99102616836858
-4.929,-4.991057600323328
-4.928,-4.9910891055006985
-4.927,-4.9911206840731035
-4.926,-4.991152336213398
-4.925,-4.991184062094882
-4.924,-4.9912158618913
-4.923,-4.991247735776849
-4.922,-4.991279683926174
-4.921,-4.991311706514375
-4.92,-4.991343803717005
-4.919,-4.991375975710076
-4.918,-4.991408222670057
-4.917,-4.991440544773881
-4.916,-4.991472942198932
-4.915,-4.991505415122996
-4.914,-4.991537963724235
-4.913,-4.991570588181208
-4.912,-4.991603288672863
-4.911,-4.991636065378543
-4.91,-4.99166891847799
-4.909,-4.991701848151343
-4.908,-4.991734854579139
-4.907,-4.991767937942323
-4.906,-4.991801098422241
-4.905,-4.991834336200645
-4.904,-4.9918676514597
-4.903,-4.991901044381976
-4.902,-4.99193451515046
-4.901,-4.991968063948551
-4.9,-4.992001690960067
-4.899,-4.992035396369243
-4.898,-4.992069180360734
-4.897,-4.992103043119621
-4.896,-4.992136984831406
-4.895,-4.99217100568202
-4.894,-4.992205105857823
-4.893,-4.992239285545604
-4.892,-4.992273544932586
-4.891,-4.9923078842064275
-4.89,-4.9923423035552235
-4.889,-4.992376803167508
-4.888,-4.9924113832322545
-4.887,-4.992446043938883
-4.886,-4.992480785477254
-4.885,-4.992515608037682
-4.884,-4.992550511810923
-4.883,-4.992585496988189
-4.882,-4.992620563761146
-4.881,-4.992655712321912
-4.88,-4.992690942863064
-4.879,-4.992726255577641
-4.878,-4.99276165065914
-4.877,-4.992797128301524
-4.876,-4.99283268869922
-4.875,-4.992868332047126
-4.874,-4.992904058540608
-4.873,-4.992939868375503
-4.872,-4.992975761748124
-4.871,-4.993011738855259
-4.87,-4.993047799894176
-4.869,-4.993083945062621
-4.868,-4.993120174558826
-4.867,-4.993156488581506
-4.866,-4.99319288732986
-4.865,-4.99322937100358
-4.864,-4.993265939802848
-4.8629999999999995,-4.9933025939283375
-4.862,-4.993339333581219
-4.861,-4.9933761589631604
-4.86,-4.993413070276328
-4.859,-4.99345006772339
-4.858,-4.993487151507519
